v_inf,0.1,1.1473684210526316,2.194736842105263,3.2421052631578946,4.289473684210526,5.336842105263157,6.384210526315789,7.43157894736842,8.478947368421052,9.526315789473683,10.573684210526315,11.621052631578946,12.668421052631578,13.71578947368421,14.76315789473684,15.810526315789472,16.857894736842105,17.905263157894737,18.95263157894737,20.0
CP,0.05171392406698868,0.05311572472046769,0.054392863405744764,0.05555793994426845,0.05627542838855139,0.05661882540786971,0.05656229417030739,0.056082444220708356,0.05515631602538576,0.05379853843980566,0.05199151410005506,0.04970312736488196,0.04690039024708529,0.04355531143574404,0.03967200009647822,0.03526969821640671,0.030333456164521256,0.02480974023158647,0.018658601055943472,0.011894457743920917
CT,0.13609349574434806,0.13326829237455232,0.13007814323410172,0.1265580643598243,0.1220301927176642,0.11686597895671573,0.1111590286136891,0.104983400174529,0.09839251031936776,0.09148875369942916,0.08430347425956618,0.07684337001566219,0.0691118220894484,0.06111668430267478,0.052905210642438666,0.044538654367255716,0.03602869074534084,0.027335618656755177,0.01843697036885787,0.009376941083025683
eta,0.01052664234630941,0.11515070612544903,0.20994466952690452,0.2954138090560296,0.3720595757903098,0.44062749283548963,0.5018626991569888,0.5564610725522545,0.6050185919311747,0.6480107335267522,0.6858029277281176,0.7186677335485823,0.7467210036684998,0.769838210397623,0.7875055215458818,0.7986227300530505,0.8009214285335351,0.789127884555461,0.7491003334821313,0.6306763223615202
